2024-01-22 15:30:03,509: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,509: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,510: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-01-22 15:30:03,510: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-01-22 15:30:03,510: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-22 15:30:03,511: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-01-22 15:30:03,512: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-01-22 15:30:03,512: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-22 15:30:03,512: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-01-22 15:30:03,513: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-22 15:30:03,513: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-01-22 15:30:03,513: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-22 15:30:03,514: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,514: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,514: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,515: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-01-22 15:30:03,515: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-01-22 15:30:03,515: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,515: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,516: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,516: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-01-22 15:30:03,516: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-01-22 15:30:03,517: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,517: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,517: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
