2024-01-22 14:37:19,403: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-01-22 14:37:20,183: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-01-22 14:37:20,184: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-22 14:37:20,184: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-01-22 14:37:20,185: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-22 14:37:20,185: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 14:37:20[0m
2024-01-22 14:37:20,185: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 14:37:20[0m
2024-01-22 14:37:20,186: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 14:37:20,186: root: INFO: Current backtesting datetime 2023-12-15 16:00:00-05:00
2024-01-22 14:37:20,186: root: INFO: Current backtesting datetime 2023-12-16 09:30:00-05:00
2024-01-22 14:37:20,187: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-22 14:37:20,188: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-01-22 14:37:20,188: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-01-22 14:37:20,188: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-22 14:37:20,189: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-01-22 14:37:20,189: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-22 14:37:20,190: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-01-22 14:37:20,190: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-22 14:37:20,190: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 14:37:20[0m
2024-01-22 14:37:20,191: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 14:37:20[0m
2024-01-22 14:37:20,191: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 14:37:20,191: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-01-22 14:37:20,191: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-01-22 14:37:20,192: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 14:37:20[0m
2024-01-22 14:37:20,192: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 14:37:20[0m
2024-01-22 14:37:20,192: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 14:37:20,193: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-01-22 14:37:20,193: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-01-22 14:37:20,193: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 14:37:20[0m
2024-01-22 14:37:20,193: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 14:37:20[0m
2024-01-22 14:37:20,194: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 14:37:20,194: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-01-22 14:37:20,194: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-01-22 14:37:20,195: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 14:37:20[0m
2024-01-22 14:37:20,195: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 14:37:20[0m
2024-01-22 14:37:20,195: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 14:37:20,196: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-01-22 14:37:20,196: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-01-22 14:37:20,196: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 14:37:20[0m
2024-01-22 14:37:20,196: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 14:37:20[0m
2024-01-22 14:37:20,197: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 14:37:20,197: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-01-22 14:37:20,197: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-01-22 14:37:20,198: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-22 14:37:20,198: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-01-22 14:37:20,199: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-01-22 14:37:20,199: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
