2024-01-22 14:58:48,384: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-01-22 14:58:49,165: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-01-22 14:58:49,167: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-22 14:58:49,168: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-01-22 14:58:49,168: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-22 14:58:49,169: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 14:58:49[0m
2024-01-22 14:58:49,169: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 14:58:49[0m
2024-01-22 14:58:49,170: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 14:58:49,170: root: INFO: Current backtesting datetime 2020-01-02 16:00:00-05:00
2024-01-22 14:58:49,170: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-01-22 14:58:49,170: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 14:58:49[0m
2024-01-22 14:58:49,171: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 14:58:49[0m
2024-01-22 14:58:49,171: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 14:58:49,171: root: INFO: Current backtesting datetime 2020-01-03 16:00:00-05:00
2024-01-22 14:58:49,172: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-01-22 14:58:49,172: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-22 14:58:49,173: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-01-22 14:58:49,173: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-01-22 14:58:49,173: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-22 14:58:49,174: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-01-22 14:58:49,174: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-22 14:58:49,175: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-01-22 14:58:49,175: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-22 14:58:49,176: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 14:58:49[0m
2024-01-22 14:58:49,176: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 14:58:49[0m
2024-01-22 14:58:49,176: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 14:58:49,177: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-01-22 14:58:49,177: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-01-22 14:58:49,177: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 14:58:49[0m
2024-01-22 14:58:49,177: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 14:58:49[0m
2024-01-22 14:58:49,177: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 14:58:49,178: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-01-22 14:58:49,178: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-01-22 14:58:49,178: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 14:58:49[0m
2024-01-22 14:58:49,178: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 14:58:49[0m
2024-01-22 14:58:49,179: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 14:58:49,179: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2024-01-22 14:58:49,179: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-01-22 14:58:49,180: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 14:58:49[0m
2024-01-22 14:58:49,180: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 14:58:49[0m
2024-01-22 14:58:49,180: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 14:58:49,181: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-01-22 14:58:49,181: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-01-22 14:58:49,181: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 14:58:49[0m
2024-01-22 14:58:49,182: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 14:58:49[0m
2024-01-22 14:58:49,182: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 14:58:49,183: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-01-22 14:58:49,183: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-01-22 14:58:49,183: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-22 14:58:49,185: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
